ID interactor A	ID interactor B	Alt. ID interactor A	Alt. ID interactor B	Alias(es) interactor A	Alias(es) interactor B	Interaction detection method(s)	Publication 1st author(s)	Publication Identifier(s)	Taxid interactor A	Taxid interactor B	Interaction type(s)	Source database(s)	Interaction identifier(s)	Confidence value(s)	Processing Status	
DIP-3662N|refseq:NP_207609|uniprotkb:P56427	DIP-3717N|refseq:NP_208181|uniprotkb:O25940	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5505E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3714N|refseq:NP_207689|uniprotkb:O25556	DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5549E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3574N|refseq:NP_208255|uniprotkb:O26000	DIP-3743N|refseq:NP_208224|uniprotkb:O25974	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5579E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3153N|refseq:NP_208280|uniprotkb:O26022	DIP-3352N|refseq:NP_207336|uniprotkb:O25273	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5592E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3750N|refseq:NP_208287|uniprotkb:P56078	DIP-3751N|refseq:NP_207562|uniprotkb:P56415	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5622E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3754N|refseq:NP_208333|uniprotkb:O26067	DIP-3742N|refseq:NP_207534|uniprotkb:O25439	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5652E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3756N|refseq:NP_208350|uniprotkb:O26081	DIP-3390N|refseq:NP_207204|uniprotkb:O25162	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5666E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3756N|refseq:NP_208350|uniprotkb:O26081	DIP-3360N|refseq:NP_207721|uniprotkb:O25583	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5680E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3071N|refseq:NP_207816|uniprotkb:O25670	DIP-3756N|refseq:NP_208350|uniprotkb:O26081	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5681E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3769N|refseq:NP_207805	DIP-3079N|refseq:NP_207481|uniprotkb:O25396	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5725E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3717N|refseq:NP_208181|uniprotkb:O25940	DIP-3583N|refseq:NP_207872|uniprotkb:O25713	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5507E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3508N|refseq:NP_207814|uniprotkb:O25668	DIP-3730N|refseq:NP_208214|uniprotkb:O25966	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5537E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3518N|refseq:NP_207590|uniprotkb:P55969	DIP-3153N|refseq:NP_208280|uniprotkb:O26022	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5594E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3761N|refseq:NP_207866|uniprotkb:O25708	DIP-3756N|refseq:NP_208350|uniprotkb:O26081	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5683E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3717N|refseq:NP_208181|uniprotkb:O25940	DIP-3400N|refseq:NP_207324|uniprotkb:O25263	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5502E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3717N|refseq:NP_208181|uniprotkb:O25940	DIP-3609N|refseq:NP_207979|uniprotkb:O25800	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5508E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3184N|refseq:NP_208170|uniprotkb:P55995	DIP-3717N|refseq:NP_208181|uniprotkb:O25940	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5509E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3717N|refseq:NP_208181|uniprotkb:O25940	DIP-3144N|refseq:NP_208277|uniprotkb:O26020	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5510E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3105N|refseq:NP_208304|uniprotkb:O26043	DIP-3717N|refseq:NP_208181|uniprotkb:O25940	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5511E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3095N|refseq:NP_207831|uniprotkb:O06758	DIP-3722N|refseq:NP_208182|uniprotkb:O25941	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5512E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3723N|refseq:NP_207218|uniprotkb:O25174	DIP-3460N|refseq:NP_208193|uniprotkb:O25952	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5513E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3208N|refseq:NP_207415|uniprotkb:O25338	DIP-3460N|refseq:NP_208193|uniprotkb:O25952	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5514E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3329N|refseq:NP_208147|uniprotkb:O25909	DIP-3460N|refseq:NP_208193|uniprotkb:O25952	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5515E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3068N|refseq:NP_207222|uniprotkb:O34461	DIP-3724N|refseq:NP_206829|uniprotkb:P56063	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5516E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3404N|refseq:NP_206835|uniprotkb:O24875	DIP-3068N|refseq:NP_207222|uniprotkb:O34461	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5517E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3719N|refseq:NP_207149|uniprotkb:O25118	DIP-3068N|refseq:NP_207222|uniprotkb:O34461	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5518E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3725N|refseq:NP_207195|uniprotkb:O25158	DIP-3068N|refseq:NP_207222|uniprotkb:O34461	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5519E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3353N|refseq:NP_207495|uniprotkb:P48370	DIP-3068N|refseq:NP_207222|uniprotkb:O34461	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5520E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3721N|refseq:NP_207602|uniprotkb:O25489	DIP-3068N|refseq:NP_207222|uniprotkb:O34461	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5521E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3068N|refseq:NP_207222|uniprotkb:O34461	DIP-3068N|refseq:NP_207222|uniprotkb:O34461	-	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5523E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3571N|refseq:NP_208213|uniprotkb:P56456	DIP-3068N|refseq:NP_207222|uniprotkb:O34461	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5524E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3727N|refseq:NP_208320|uniprotkb:O26058	DIP-3068N|refseq:NP_207222|uniprotkb:O34461	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5525E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3728N|refseq:NP_208204|uniprotkb:O25959	DIP-3053N|refseq:NP_207224|uniprotkb:O34810	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5527E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3728N|refseq:NP_208204|uniprotkb:O25959	DIP-3728N|refseq:NP_208204|uniprotkb:O25959	-	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5528E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3454N|refseq:NP_206827|uniprotkb:O24870	DIP-3272N|refseq:NP_208205|uniprotkb:O25960	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5529E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3272N|refseq:NP_208205|uniprotkb:O25960	DIP-3455N|refseq:NP_206860|uniprotkb:O24900	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5530E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3272N|refseq:NP_208205|uniprotkb:O25960	DIP-3729N|refseq:NP_207004|uniprotkb:O24997	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5531E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3272N|refseq:NP_208205|uniprotkb:O25960	DIP-3104N|refseq:NP_207079|uniprotkb:O08314	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5532E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3529N|refseq:NP_207318|uniprotkb:O25258	DIP-3272N|refseq:NP_208205|uniprotkb:O25960	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5533E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3072N|refseq:NP_207915|uniprotkb:O25749	DIP-3272N|refseq:NP_208205|uniprotkb:O25960	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5534E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3080N|refseq:NP_207491|uniprotkb:O25404	DIP-3730N|refseq:NP_208214|uniprotkb:O25966	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5535E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3730N|refseq:NP_208214|uniprotkb:O25966	DIP-3257N|refseq:NP_207989|uniprotkb:O25806	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5538E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3097N|refseq:NP_208014|uniprotkb:O25820	DIP-3730N|refseq:NP_208214|uniprotkb:O25966	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5539E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3730N|refseq:NP_208214|uniprotkb:O25966	DIP-3731N|refseq:NP_208212|uniprotkb:O25965	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5540E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3596N|refseq:NP_208319|uniprotkb:O26057	DIP-3730N|refseq:NP_208214|uniprotkb:O25966	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5541E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3454N|refseq:NP_206827|uniprotkb:O24870	DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5542E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	DIP-3057N|refseq:NP_206916|uniprotkb:P55991	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5543E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	DIP-3733N|refseq:NP_207027|uniprotkb:O25015	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5544E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	DIP-3060N|refseq:NP_207115|uniprotkb:O25086	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5546E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	DIP-3540N|refseq:NP_207171|uniprotkb:O25137	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5547E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3495N|refseq:NP_207603|uniprotkb:O25490	DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5548E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3595N|refseq:NP_207736|uniprotkb:O25598	DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5551E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3735N|refseq:NP_207911|uniprotkb:O25745	DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5552E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	DIP-3183N|refseq:NP_207948|uniprotkb:O25772	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5553E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3558N|refseq:NP_208035|uniprotkb:O25840	DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5554E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3694N|refseq:NP_207025|uniprotkb:O34523	DIP-3732N|refseq:NP_208218|uniprotkb:Q48251	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5555E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3240N|refseq:NP_208124|uniprotkb:O25890	DIP-3736N|refseq:NP_208235|uniprotkb:O25985	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5563E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3552N|refseq:NP_208284|uniprotkb:O26026	DIP-3736N|refseq:NP_208235|uniprotkb:O25985	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5564E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3737N|refseq:NP_208239|uniprotkb:P55997	DIP-3738N|refseq:NP_206907|uniprotkb:P56067	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5565E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3739N|refseq:NP_208240|uniprotkb:O25988	DIP-3062N|refseq:NP_207410|uniprotkb:O25336	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5566E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3313N|refseq:NP_207809|uniprotkb:O25663	DIP-3739N|refseq:NP_208240|uniprotkb:O25988	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5567E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3055N|refseq:NP_206888|uniprotkb:P55993	DIP-3574N|refseq:NP_208255|uniprotkb:O26000	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5569E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3172N|refseq:NP_206932|uniprotkb:P56072	DIP-3574N|refseq:NP_208255|uniprotkb:O26000	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5570E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3574N|refseq:NP_208255|uniprotkb:O26000	DIP-3157N|refseq:NP_207030|uniprotkb:O25018	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5571E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3574N|refseq:NP_208255|uniprotkb:O26000	DIP-3740N|refseq:NP_207144|uniprotkb:O25113	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5572E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3741N|refseq:NP_207286|uniprotkb:O25232	DIP-3574N|refseq:NP_208255|uniprotkb:O26000	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5573E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3574N|refseq:NP_208255|uniprotkb:O26000	DIP-3150N|refseq:NP_207405|uniprotkb:O25331	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5574E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3742N|refseq:NP_207534|uniprotkb:O25439	DIP-3574N|refseq:NP_208255|uniprotkb:O26000	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5575E	dip-quality-status:	dip:0005(high throughput)		-
DIP-3662N|refseq:NP_207609|uniprotkb:P56427	DIP-3574N|refseq:NP_208255|uniprotkb:O26000	 -	-	-	-	MI:0018(two hybrid)	-	pubmed:11196647|pubmed:DIP-1074S	taxid:85962(Helicobacter pylori 26695)	taxid:85962(Helicobacter pylori 26695)	MI:0218(physical interaction)	MI:0465(dip)	DIP-5576E	dip-quality-status:	dip:0005(high throughput)		-
